Metric,ExecID,ReqID,Value
LatencyTime,2,132,12981381
ServiceTime,2,132,11941388
LatencyTime,2,133,9000248
ServiceTime,2,133,8451306
LatencyTime,2,134,6530957
ServiceTime,2,134,6170104
LatencyTime,2,135,7081367
ServiceTime,2,135,6670549
LatencyTime,2,136,7729630
ServiceTime,2,136,7340719
LatencyTime,2,137,7622821
ServiceTime,2,137,7181257
LatencyTime,2,138,8264646
ServiceTime,2,138,7838988
LatencyTime,2,139,10666017
ServiceTime,2,139,10309728
LatencyTime,2,140,9550043
ServiceTime,2,140,9224566
LatencyTime,2,141,6117407
ServiceTime,2,141,5708320
LatencyTime,2,142,11387519
ServiceTime,2,142,10884458
LatencyTime,2,143,9144245
ServiceTime,2,143,8695922
LatencyTime,2,144,10067927
ServiceTime,2,144,9580930
LatencyTime,2,145,6490916
ServiceTime,2,145,6091636
LatencyTime,2,146,12686138
ServiceTime,2,146,12249360
LatencyTime,2,147,9008277
ServiceTime,2,147,8550803
LatencyTime,2,148,7658989
ServiceTime,2,148,7252763
LatencyTime,2,149,7460328
ServiceTime,2,149,7111515
LatencyTime,2,150,10138403
ServiceTime,2,150,9626756
LatencyTime,2,151,6355469
ServiceTime,2,151,5951808
LatencyTime,2,152,7406944
ServiceTime,2,152,7028072
LatencyTime,2,153,8811835
ServiceTime,2,153,8347651
LatencyTime,2,154,11596320
ServiceTime,2,154,11028014
LatencyTime,2,155,8806952
ServiceTime,2,155,8345050
LatencyTime,2,156,8578209
ServiceTime,2,156,8126480
LatencyTime,2,157,5485234
ServiceTime,2,157,5002557
LatencyTime,2,158,8606747
ServiceTime,2,158,8234006
LatencyTime,2,159,8459364
ServiceTime,2,159,7988967
LatencyTime,2,160,8923043
ServiceTime,2,160,8455435
LatencyTime,2,161,5064602
ServiceTime,2,161,4698601
LatencyTime,2,162,7479952
ServiceTime,2,162,7153317
LatencyTime,2,163,9134176
ServiceTime,2,163,8724161
LatencyTime,2,164,9100213
ServiceTime,2,164,8509145
LatencyTime,2,165,8889178
ServiceTime,2,165,8438706
LatencyTime,2,166,12138082
ServiceTime,2,166,5501439
LatencyTime,2,167,8340857
ServiceTime,2,167,7942840
LatencyTime,2,168,5914825
ServiceTime,2,168,5557968
LatencyTime,2,169,10060680
ServiceTime,2,169,9653619
LatencyTime,2,170,6866233
ServiceTime,2,170,6476725
LatencyTime,2,171,8898172
ServiceTime,2,171,8538790
LatencyTime,2,172,8883896
ServiceTime,2,172,8482703
LatencyTime,2,173,11404601
ServiceTime,2,173,10588490
LatencyTime,2,174,9234785
ServiceTime,2,174,8729902
LatencyTime,2,175,8589505
ServiceTime,2,175,8152373
LatencyTime,2,176,6897378
ServiceTime,2,176,6389022
LatencyTime,2,177,9864348
ServiceTime,2,177,9288232
LatencyTime,2,178,8211343
ServiceTime,2,178,7719283
LatencyTime,2,179,6700761
ServiceTime,2,179,6184194
LatencyTime,2,180,5508982
ServiceTime,2,180,5074578
LatencyTime,2,181,8290818
ServiceTime,2,181,7825594
LatencyTime,2,182,9149009
ServiceTime,2,182,8638948
LatencyTime,2,183,8356758
ServiceTime,2,183,7742711
LatencyTime,2,184,8072163
ServiceTime,2,184,7591664
LatencyTime,2,185,7180851
ServiceTime,2,185,6783778
LatencyTime,2,186,9840225
ServiceTime,2,186,9187605
LatencyTime,2,187,13147067
ServiceTime,2,187,12520885
LatencyTime,2,188,9244316
ServiceTime,2,188,8471543
LatencyTime,2,189,7879881
ServiceTime,2,189,7314046
LatencyTime,2,190,10004184
ServiceTime,2,190,8975912
LatencyTime,2,191,8307577
ServiceTime,2,191,7721072
LatencyTime,2,192,9487263
ServiceTime,2,192,8970227
LatencyTime,2,193,8898328
ServiceTime,2,193,8279294
LatencyTime,2,194,8510930
ServiceTime,2,194,8042687
LatencyTime,2,195,7908671
ServiceTime,2,195,6332628
LatencyTime,2,196,12616776
ServiceTime,2,196,12141791
LatencyTime,2,197,1820721009
ServiceTime,2,197,1820284426
LatencyTime,2,198,5562193
ServiceTime,2,198,4051899
LatencyTime,2,199,1536154
ServiceTime,2,199,1230620
ResolveSharedResourcesTime,2,0,0
ForkingTime,2,0,0
RestoreResourcesTime,2,0,0
SwitchRestoreContinueTime,2,0,34017000
MainEntry,3,0,6953525310646941
MainExit,3,0,6953525322716156
Ready2Serve,3,0,6953526869435418
RuntimeReadyTime,3,0,42435385
ServiceTime,3,0,25754428
LatencyTime,3,0,68189813
LatencyTime,3,1,29775509
ServiceTime,3,1,28508971
LatencyTime,3,2,27852396
ServiceTime,3,2,27400371
LatencyTime,3,3,28927191
ServiceTime,3,3,28666067
LatencyTime,3,4,26758753
ServiceTime,3,4,26626195
LatencyTime,3,5,32756140
ServiceTime,3,5,32312030
LatencyTime,3,6,33729841
ServiceTime,3,6,33103972
LatencyTime,3,7,105141058
ServiceTime,3,7,104607924
LatencyTime,3,8,56968103
ServiceTime,3,8,56146743
LatencyTime,3,9,5230664
ServiceTime,3,9,4836981
LatencyTime,3,10,9120969
ServiceTime,3,10,8784873
LatencyTime,3,11,10574114
ServiceTime,3,11,10191499
LatencyTime,3,12,8302533
ServiceTime,3,12,7861269
LatencyTime,3,13,12008294
ServiceTime,3,13,11580994
LatencyTime,3,14,5838732
ServiceTime,3,14,5531323
LatencyTime,3,15,10371824
ServiceTime,3,15,9960682
LatencyTime,3,16,8709061
ServiceTime,3,16,8185367
LatencyTime,3,17,5978879
ServiceTime,3,17,5479539
LatencyTime,3,18,7894128
ServiceTime,3,18,7402523
LatencyTime,3,19,7962999
ServiceTime,3,19,7477544
LatencyTime,3,20,8458269
ServiceTime,3,20,8021470
LatencyTime,3,21,5975762
ServiceTime,3,21,5545183
LatencyTime,3,22,9475813
ServiceTime,3,22,9031746
LatencyTime,3,23,5544477
ServiceTime,3,23,5144632
LatencyTime,3,24,9319617
ServiceTime,3,24,8780041
LatencyTime,3,25,9923319
ServiceTime,3,25,9253379
LatencyTime,3,26,6154141
ServiceTime,3,26,5734578
LatencyTime,3,27,8330692
ServiceTime,3,27,7874287
LatencyTime,3,28,8389651
ServiceTime,3,28,7948601
LatencyTime,3,29,8904835
ServiceTime,3,29,8412018
LatencyTime,3,30,6288617
ServiceTime,3,30,5612512
LatencyTime,3,31,8966219
ServiceTime,3,31,8476614
LatencyTime,3,32,7886906
ServiceTime,3,32,7456880
LatencyTime,3,33,8393325
ServiceTime,3,33,7957362
LatencyTime,3,34,5738085
ServiceTime,3,34,5293426
LatencyTime,3,35,8264176
ServiceTime,3,35,7861982
LatencyTime,3,36,7879157
ServiceTime,3,36,7494013
LatencyTime,3,37,9437359
ServiceTime,3,37,8965368
LatencyTime,3,38,5468905
ServiceTime,3,38,5027679
LatencyTime,3,39,7489194
ServiceTime,3,39,6999325
LatencyTime,3,40,5720658
ServiceTime,3,40,5220898
LatencyTime,3,41,7301254
ServiceTime,3,41,6471163
LatencyTime,3,42,9445326
ServiceTime,3,42,8991102
LatencyTime,3,43,9548900
ServiceTime,3,43,9037775
LatencyTime,3,44,9248472
ServiceTime,3,44,8757246
LatencyTime,3,45,8664022
ServiceTime,3,45,8262684
LatencyTime,3,46,7912738
ServiceTime,3,46,7462867
LatencyTime,3,47,9279899
ServiceTime,3,47,8801783
LatencyTime,3,48,6377412
ServiceTime,3,48,5986134
LatencyTime,3,49,8780323
ServiceTime,3,49,8410711
LatencyTime,3,50,8542561
ServiceTime,3,50,8141505
LatencyTime,3,51,10201382
ServiceTime,3,51,9994224
